,review_id,user_id,business_id,stars,useful,funny,cool,text,date,labels_3,labels_2,year
714,sYQ7sA-Rlk1_3YNYDQC1ug,lZsusXJjzStoi3vQmqzoMg,-QI8Qi8XWH3D8y8ethnajA,1.0,2.0,3.0,1.0,"While all airports are inherently bad, PHL takes it to an ever-lower rung of depravity.  Don't get me wrong, it's gorgeous, but did anyone check the plan for auto-friendliness before building?  If you're picking someone up, the road to loop back to the baggage claim area is no less than a fortnight's journey.  Not kidding.  You need GPS and knowledge of semaphore to navigate it, too.

Once inside, you may have to walk a distance once thought uncoverable by pioneers of the old west.  I thought Denver and OHare were big.  Try walking from the B concourse to the A concourse.  Bring a snack - you're going to lose a few pounds.",2005-11-11 02:26:35,negative,negative,2005
715,G6AUSRHt6VlIbvD58dOqXw,uSxeEUPMW1nUJr-5jHYt6Q,vHr8qhM4CXYB3Ol_9yS6QQ,4.0,0.0,0.0,0.0,"The all you can eat sushi is fabulous.  For $12 (lunch) or $17ish (dinner) you can stuff your face with fresh fish.  The wait staff is really friendly and the sushi is delicious (they have cooked food too, but I don't know how that is - who would pass up all you can eat sushi?).  The place is pretty small, so it gets packed, but it's worth the wait.  For sushi you can sit at the bar or at one of the tables w/bar stools, for cooked food its straight up at the tables.",2005-11-13 03:48:59,positive,positive,2005
716,G7ZpIMCu12HLlAeIeZJ4tg,uSxeEUPMW1nUJr-5jHYt6Q,RGVyb36fh2M2BTTUYxURLg,4.0,0.0,0.0,0.0,"Second visit: the staff was so nice today - I went to go pick up a to go order, and one of the girls that worked there hooked us up with free sodas and cookies.  I love this place!  Another great thing is you can substitute any of the toppings on the special pizzas for another topping at no charge.  The crust on the pizzas is really delicious too, I am sooo stuffed now...

the pizza toppings were really fresh and muy sabroso, and the pesto chips were actually really good - and i don't even like pesto sauce!  Skip the red sauce with the chips, just get ranch.  the people were really nice.  good food, good service.",2005-11-13 20:22:56,positive,positive,2005
717,tBuXuuHBIt7Qey5CagkFTQ,uSxeEUPMW1nUJr-5jHYt6Q,EO5ne2jClfd16Sus5D6i6A,3.0,0.0,1.0,0.0,"I don't know what the hotel rooms are like, but the sushi restaurant on the bridge between the parking lot and the hotel is delish.  All you can eat sushi, around $15-16 for lunch, who knows how much for dinner.  The fish is really fresh.  You might need to wait a bit to get a seat around the sushi bar, but after you sit down the chefs are right in front of you waiting to make you whatever you want.  Only prob - the slightly creepy guys who check you out and talk amongst themselves about you.  Very unprofessional.",2005-11-13 20:30:32,neutral,negative,2005
718,oBMdZU2QIfkmMh2oh3y3fA,3MYdpmHeNwC6FquRWi3YOg,x0eoomyyX1z7yeRcPglgSQ,5.0,0.0,0.0,1.0,"One of the two sushi restaurants that are the best in town.  A great place to take someone for their birthday if they like sushi... be sure and tell Sushi Hama it's their birthday.  They will wear their confetti proudly.  They do a lot of deep fried stuff here, and they have a crunchy roll that's very sweet called the Pancho Roll.  It does get busy and you may end up waiting.",2005-11-15 04:04:45,positive,positive,2005
719,THzlilWTdJqDbbXO0F5yHw,3MYdpmHeNwC6FquRWi3YOg,4Lh3RmIM3scml_9DOxY2Sw,4.0,0.0,0.0,1.0,"This place was way more crowded than I expected it to be well before 10 on a Friday.  In fact I think it may have been close to 9 and the place was packed.  Not what I was looking for at the time, but that's cool.  I think this place is really funny as they have definitely gone for the whole tiki thing but it's so cheesy it makes it ridiculous.  They have a drink called the scorpion that is a huge bowl glass intended for two people to share.  Apparently you can order scorpions split into two glasses.  I don't recommend that, more fun if you are drinking faster trying to get your share, but I was surprised at the number of tables that had split it into two glasses.  I was also bought a tall bright red drink that was a Kon Tiki recipe, the drink was very strong but decent.",2005-11-15 04:17:01,positive,positive,2005
720,KX5IfdptS9wmnOIRQfGp0Q,3MYdpmHeNwC6FquRWi3YOg,lhsQkb5nhf-Kd5OvgB9MNg,4.0,0.0,0.0,0.0,"Woohoo, Sachiko is better than I remembered it.  I thought it was reasonably priced, I think an order of salmon was $2.80.  It seems you have to order soybeans though, they don't just give you some with sushi.  They have a big projection TV that annoyed me and kept catching my attention.  Dear restaurants, plz2bnoTVskthx.",2005-11-15 04:39:07,positive,positive,2005
721,dqLhJkeSbu5J1KHKyD-QZg,3MYdpmHeNwC6FquRWi3YOg,CkRfxYUY7o3G6Sptq8PoRw,3.0,1.0,1.0,1.0,"It's La Salsa!  This one is bright and big inside and I noticed it has decent views if you sit by the window (you can see Wilmot/Speedway and the mountains).  Yeah, it's semi-fast Mexican, but a nice view is still a good thing.  See review of the Discount Tire in Oro Valley.",2005-11-15 04:44:22,neutral,negative,2005
722,DjaUu7p70X9wjP9-F6ZVSw,3MYdpmHeNwC6FquRWi3YOg,M7d6q4l_kn0KeBo_g9YReg,4.0,3.0,0.0,0.0,"Huge awesome burritos and chimichangas, semi-fast place order and come pick it up style.  Watch out though, it can be expensive.  If you get any kind of modifications on your burrito or chimichanga, dollars are getting added.  The worst example was something like $3.75 added on for a few standard toppings like cheese, sour cream, etc.  I'd say get it without anything added on top, since they seem to put cheese and lots of other good stuff inside anyway, and you really don't want to feel like you just paid almost $10 for a burrito.",2005-11-15 04:51:56,positive,positive,2005
723,fI7pXVesMSCWkqIevGeZqA,TDXV6AC5PYOZEyN9eeODfA,KnRZ1wy_kED9D9sTkxOODA,5.0,4.0,0.0,0.0,"The best Greek restaurant in the area hands down.  To die for home-made Greek salad dressing that you can't find anywhere else(I've tried).  Combine this with the ample portions of their simple Greek salad and yummy potato salad and you're in heaven.  Also have generous portions for the delicious Gyros.  Other dishes are alright, but you MUST go for the salad and gyro. DOn't bother trying anything else.",2005-11-15 19:59:50,positive,positive,2005
724,_zaUKS0mKj2A5tcJlU6SqA,TDXV6AC5PYOZEyN9eeODfA,3YqUe2FTCQr0pPVK8oCv6Q,4.0,0.0,0.0,0.0,"Atmosphere is fantastic at any of the locations that you choose to visit.  The original one in Ybor leaves the biggest impression, but then again the one on Sand Key is right on the beach - how can you choose?  The food is fabulous, but my highest recommendations are the Cuban Sandwich, 1905 Salad, Arroz con Pollo, and side of plantains. MMmmm.... I'm a desert girl, but if I could only choose 2 I'd get the Guava Cheesecake and Flan",2005-11-15 20:17:38,positive,positive,2005
725,q0wpmqkW4hX6iO0KWW5kqA,y6-ONuzNIxAfsgfeT53_sA,HLgSc9Dq-7QltQ-9ZtWpFw,5.0,3.0,0.0,3.0,"This restaurant, bar and music venue has been around since 1972 and has been owned by John and Peter since then!  There's live music every night of the year.  It's a great bar and a great hang to see live music.  Beware if you are fortunate enough to catch a secret hometown show by WEEN at J&P's you will be sandwiched among a ton of fans in this very small venue, but it will be an experience not to be missed.  During the summer you can dine or drink on the side outdoor patio.  Cool space and good times can be found at J&P's any night of the week.",2005-11-17 01:35:03,positive,positive,2005
726,Hw8Ptg-UJbV96BnRKOfkGg,GR1A-sSEgU64aU30FWJhew,mNw3UU6PPUAeS31VKgM-qw,3.0,0.0,1.0,0.0,Serves a lot of food. Huge desserts. Chocolate cake...Ummmm you keep on eating and eating and you still don't see the bottom of your plate. Just eating and eating.One peice can easily serve 3 people. Don't ask I don't share thank you.,2005-11-18 03:22:21,neutral,negative,2005
727,Viijyfnr6SKPCvPUc6sSOA,TDXV6AC5PYOZEyN9eeODfA,AlH5V97JSAu7AL_xdibMIg,4.0,1.0,0.0,1.0,"Very casual atmosphere with a tropical flare. Wind up feelin more like you're at the islands than in FL.  Has a GREAT view of the bay and misting fans keep you from getting too hot.
I must admit - I eat more appetizers there than meals :)  You must try the Cuban Bread as it reigns supreme, other favorites include the ceviche, onion rings and habenero wings. Just thinking about it makes my stomach growl!  
 Tons of drinks to choose from (Blueberry milkshakes being my fav since i'm a non-alchol kinda gal). 
I LOVE the Tres Leche and Banana dessert that they have. MmmMmm.. so good",2005-11-18 19:26:58,positive,positive,2005
728,ZtRAXbT33W2g_vEMn0yaeA,-qoyKSF2G3PkR_7XNoJfpQ,4gO9aOoORI678TM9bagX9g,2.0,1.0,0.0,0.0,"Fun atmoshpere.  It looks like a chain, but it's a local thing.  Unfortately, the food left something to be desired.  My portabella mushroom sandwhich was dripping with greese.  Ugh.",2005-11-22 19:24:55,negative,negative,2005
729,qIt9E6U-zstksLSrBOnoYA,Rn2WEohbL7re6UWt0FETzw,g9pWS5r05_fttDfV_hAI0w,3.0,0.0,0.0,0.0,"I was really excited to see Starbucks come to Hermitage.  My only gripe is that it's just a bit small inside - just a few tables.  All in all, though, your average Starbucks - close & convenient.",2005-11-22 19:34:59,neutral,negative,2005
730,8AJ2qqTRc44H3ibBKDA_qw,Zsq74nsRcudX1LC6yv8JVQ,ntk3HonjsNzd2cY9o1RpZA,5.0,1.0,0.0,0.0,"This is definitely some of the best BBQ I've had in a while. I would highly recommend their sandwhiches, but that's because I'm a BBQ sandwhich kind of guy.",2005-11-23 15:31:31,positive,positive,2005
731,SdyyRYSdk3-Adf0GXJfqCg,Zsq74nsRcudX1LC6yv8JVQ,PaffmqtZk9ojcDoJFLt8lw,4.0,0.0,0.0,0.0,"I've had their sushi and their lunch special before. I wasn't too impressed with their lunch special. It just seemed to lack a little. Their sushi, on the other hand, is pretty darn good.

The atmosphere isn't anything special, but they do have a cool-looking room that seats a larger party (6-12?) in a more traditional japanese setting.",2005-11-23 15:33:55,positive,positive,2005
732,J-g0kAe1TOhxBplaUISwpw,Zsq74nsRcudX1LC6yv8JVQ,C1D2o1VV2TDjpkG3BsdseA,3.0,0.0,1.0,0.0,"When I first visited Nashville for a tour of Belmont University years ago, the locals I knew here took me to SATCO first. I don't know if it was because it was new or what, but I loved it.

Just recently, I took a friend there for lunch. I hadn't been in awhile, but was expecting the same experience. I'll agree with Sarah - the cheese sauce is great, but the tacos I had didn't do it for me. It has moved down on my list of places to go when in that area. It is still good food, there's just better around.",2005-11-23 15:38:32,neutral,negative,2005
733,gqWco9pM8Gy_FuBEi9E_CQ,Hc5Q5rmByOU6gdGkr8TLBg,j99PtxlKTW_u5alE4jiqHQ,5.0,0.0,0.0,0.0,"This is the oldest Italian restaurant in Philadelphia.  The restaurant has been family owned and passed down from generation to generation. The poles that people use to wrap their horses around are still outside.  The food is so yummy.  It's basic no frills Italian food that is completely satisfying. The lasana, spaghetti, fettucine- it's all Italian heavan.  The prices are very reasonable. Most between $8-$15. $17 for a special.  
We spoke to one of the managing family members and just for the sheer graciousness of this fellow makes you understand why this family has been able to stay in business for so long.
If you make it out to Philly- you have to make it out there. If you live there already, you probably already have been there. If you haven't...shame on you.",2005-11-27 07:51:53,positive,positive,2005
734,Q1_crvO-p5ho7RV2dFZAzA,Hc5Q5rmByOU6gdGkr8TLBg,ytynqOUb3hjKeJfRj5Tshw,5.0,5.0,0.0,1.0,"This is such a great place to shop for anything. From antique books to great pastries. There is also a couple quaker stands and one of them, a eat fast diner stand, is great for breakfast...and cheap too!",2005-11-27 07:55:17,positive,positive,2005
735,JFZVzesGMbq6xwvqBBpCfg,Hc5Q5rmByOU6gdGkr8TLBg,8bXN8rouWRTKxvfuHNDRBw,2.0,2.0,0.0,1.0,The only reason this place gets any stars is because it was the only place open at 11pm. EVERYTHING closes so frickin' early in this town. The server was so cool. we loved him...a fellow student.  He is also the reason this place got any stars.  The food was terrible. If you want a real money maker in philly- open a late night pizza joint.,2005-11-27 07:57:25,negative,negative,2005
736,GEYZiponoXPIaOIXxenZcA,BI4lPhrUpmEySIJUywjIjQ,CYwC5OjwCN6ib_AQDxi3Ow,5.0,1.0,0.0,0.0,"I adore In-N OUt burgers - get them animal style or try them in a lettuce wrap (protein style).  They've got a special menu not listed (http://www.in-n-out.com) and their fries are amazing - you can actually taste the potato in them.  Their menu is very basic but it's all you need - burgers, fries, and shakes.",2005-11-28 03:10:10,positive,positive,2005
737,OgrHCgNYd2ty8BS05ACxXg,ARCr4CO4hHfhhTBEBHiaHw,2njTjQ35skXN171KoobeGg,3.0,2.0,0.0,1.0,"Raging Sage is a desert coffee shop founded, I believe, by easterners.  I was brought there, by a midwesterner who is now of the desert, and of course I am a midwesterner now of the east.  Follow?  No?  Of course not--that was confusing.  In the same respect raging sage seems to have become a bit confused.  Per Deen (said midwesterner now of the desert) it has changed a lot over the last year, and seems to have lost that defining something that ties a coffee shop together.  The coffee was nice, but I found the lack of a dark roast somewhat vexing.  In the end I was dissastisfied and spent much of the morning starring longingly at my sister's soy latte.  The scones were solid, but not great.  A bit too moist for my taste.  In anycase it was crowded and obviously successful, but it may have lost something along the way.",2005-11-28 03:16:46,neutral,negative,2005
738,IWGBBE6jRaIzUwp_lponyQ,uSxeEUPMW1nUJr-5jHYt6Q,55Q1klIhnn7tcJ6inLtwiw,3.0,1.0,0.0,0.0,"Cute decor, bookshelves with random books to pass time with.  The hot chocolate sucked, but they do serve other coffee drinks which might be good (I don't drink coffee, so I couldn't say if they are actually good or not).  Also have the usual pastries/bagels/donut selection, but not a very large selection. Good prices, service was just ok.  Not many tables, but they're pretty spaced out which is nice - I hate sitting super close to other people in restaurants, and bumping them when I'm walking down the aisles.  Pretty busy morning crowd, but everyone seemed to buy and bounce.",2005-11-28 20:47:52,neutral,negative,2005
739,sJclHvrjKEOXNCSBnEaQMg,uSxeEUPMW1nUJr-5jHYt6Q,SXtpXRimPIqnFin1TmfWjA,4.0,0.0,0.0,0.0,"Dark choc. Milk choc. White choc. It doesn't really matter, I'll eat it in any form. Hot chocolate, chocolate cakes, truffles, the Chocolate Bar has it all.  I loved the dark wood which surrounded the whole room, with hints of green accents here and there.  Mini tvs set into the bar, I guess if you get bored with whoever you're talking to you have something to distract you?  The overall mood is very chill, not many people when I went mid-week.  I only tried the Mayan hot choc, which has cinnamon, honey, vanilla & red peppers in it, but it was a bit too peppery for my taste.  The bar also serves cocktails, beer and sake.  Chocolate dishes include truffles (which looked really yummy), fondue, panna cotta, ice cream, cookies, and both hot and cold chocolate drinks.  I can't wait to try them all.",2005-11-28 21:03:24,positive,positive,2005
740,BIjDIbaN1yXkK_NClkfbPw,uSxeEUPMW1nUJr-5jHYt6Q,BnzAXu_3S2CRQOG_vMIYRw,4.0,2.0,0.0,0.0,"All I know is my sister stayed here for $25/night, and she said the rooms are bigger than the ones on Virginia St.  I think its because the Sands is old school and was built before people figured out that they could make more money by cramming more people into a smaller space.  I would add the Sands to my list of places to price in addition to the other big hotels, and its close enough to the Legacy, Circus Circus, etc. if you want to visit them as well.",2005-11-28 21:06:40,positive,positive,2005
